product_category,unique_customers,transaction_count,total_revenue,avg_transaction_value,total_quantity
Electronics,2865,5453,147407.16,27.03230515312672,16381
Home & Garden,2930,5631,129347.15,22.97054697211863,16822
Automotive,2834,5423,125716.39,23.1820744975106,16072
Clothing,2914,5531,109979.98,19.88428493943229,16586
Sports & Outdoors,2846,5272,105711.45,20.051488998482547,15776
Beauty,2861,5425,102277.72,18.853035944700462,16348
Toys & Games,2878,5534,100649.25,18.18743223707987,16549
Food & Grocery,2913,5609,98864.19,17.625992155464434,16852
Books,2879,5402,96337.99,17.833763420955204,16156
Office Supplies,2886,5448,94681.39,17.379109765051396,16562
