customer_segment,customer_count,total_revenue,avg_revenue,avg_frequency,avg_recency,avg_order_value,customer_pct,revenue_pct
Regular Customers,854,273004.54,319.6774473067915,19.005854800936767,109.74824355971897,19.13347590178755,14.23,24.57
Champions,134,187013.64,1395.6241791044777,31.80597014925373,52.07462686567164,45.36490019652319,2.23,16.83
Loyal Customers,265,184715.86,697.0409811320754,28.116981132075473,51.739622641509435,26.794148353259402,4.42,16.63
Potential Loyalists,163,152000.5,932.5184049079754,26.478527607361965,112.9877300613497,36.76669029434377,2.72,13.68
Lost,3094,141151.91,45.62117323852618,3.1422107304460245,444.37718164188755,14.323289692800197,51.57,12.71
Low Engagement,856,118323.31,138.22816588785045,11.44626168224299,151.53387850467288,12.306898072141353,14.27,10.65
Promising,537,36972.99,68.85100558659218,4.1638733705772815,143.52141527001862,15.666813336880377,8.95,3.33
Recent Customers,83,8421.78,101.46722891566266,6.036144578313253,67.97590361445783,16.787178427997706,1.38,0.76
At Risk,12,6940.09,578.3408333333333,14.5,224.66666666666666,41.41227045177045,0.2,0.62
At Risk (High Value),1,1860.15,1860.15,30.0,181.0,62.005,0.02,0.17
Hibernating (High Value),1,567.9,567.9,7.0,199.0,81.12857142857142,0.02,0.05
